"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"NR_CPF_CANDIDATO";"NM_EMAIL";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_NACIONALIDADE";"DS_NACIONALIDADE";"SG_UF_NASCIMENTO";"CD_MUNICIPIO_NASCIMENTO";"NM_MUNICIPIO_NASCIMENTO";"DT_NASCIMENTO";"NR_IDADE_DATA_POSSE";"NR_TITULO_ELEITORAL_CANDIDATO";"CD_GENERO";"DS_GENERO";"CD_GRAU_INSTRUCAO";"DS_GRAU_INSTRUCAO";"CD_ESTADO_CIVIL";"DS_ESTADO_CIVIL";"CD_COR_RACA";"DS_COR_RACA";"CD_OCUPACAO";"DS_OCUPACAO";"NR_DESPESA_MAX_CAMPANHA";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_REELEICAO";"ST_DECLARAR_BENS";"NR_PROTOCOLO_CANDIDATURA";"NR_PROCESSO"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"13";"PT";"PARTIDO DOS TRABALHADORES";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"18";"REDE";"REDE SUSTENTABILIDADE";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"22";"PR";"PARTIDO DA REPÚBLICA";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"43";"PV";"PARTIDO VERDE";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"30";"NOVO";"PARTIDO NOVO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"25";"DEM";"DEMOCRATAS";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"77";"SOLIDARIEDADE";"SOLIDARIEDADE";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"11";"PP";"PARTIDO PROGRESSISTA";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"51";"PATRI";"PATRIOTA";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"54";"PPL";"PARTIDO PÁTRIA LIVRE";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"35";"PMB";"PARTIDO DA MULHER BRASILEIRA";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"19";"PODE";"PODEMOS";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"31";"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"70";"AVANTE";"AVANTE";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"27";"DC";"DEMOCRACIA CRISTÃ";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"16";"PSTU";"PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"29";"PCO";"PARTIDO DA CAUSA OPERÁRIA";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"
"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"21";"PCB";"PARTIDO COMUNISTA BRASILEIRO";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a";"a"